t,x,y,yaw,speed
0.0,-5.0,7.475,0.0,1.0
1.0,-4.0,7.475,0.0,1.0
2.0,-3.0,7.475,0.0,1.0
3.0,-2.0,7.475,0.0,1.0
4.0,-1.0,7.475,0.0,1.0
5.0,0.0,7.475,0.0,1.0
6.0,1.0,7.475,0.0,1.0
7.0,2.0,7.475,0.0,1.0
8.0,3.0,7.475,0.0,1.0
9.0,4.0,7.475,0.0,1.0
10.0,5.0,7.475,0.0,1.0
11.0,6.0,7.475,0.0,1.0
12.0,7.0,7.475,0.0,1.0
13.0,8.0,7.475,0.0,1.0
14.0,9.0,7.475,0.0,1.0
15.0,10.0,7.475,0.0,1.0
16.0,11.0,7.475,0.0,1.0
17.0,12.0,7.475,0.0,1.0
18.0,13.0,7.475,0.0,1.0
19.0,14.0,7.475,0.0,1.0
20.0,15.0,7.475,0.0,1.0
21.0,16.0,7.475,0.0,1.0
22.0,17.0,7.475,0.0,1.0
23.0,18.0,7.475,0.0,1.0
24.0,19.0,7.475,0.0,1.0
25.0,20.0,7.475,0.0,1.0
26.0,21.0,7.475,0.0,1.0
27.0,22.0,7.475,0.0,1.0
28.0,23.0,7.475,0.0,1.0
29.0,24.0,7.475,0.0,1.0
30.0,25.0,7.475,0.0,1.0
