-0.805,-0.345,-1.22183
-0.775236,-0.426802,-1.04752
-0.731736,-0.502203,-0.917645
-0.678775,-0.571416,-0.910523
-0.625317,-0.640257,-0.910516
-0.571859,-0.709097,-0.910532
-0.518402,-0.777938,-0.91176
-0.465336,-0.846449,-0.889511
-0.410731,-0.913797,-0.870354
-0.354811,-0.980128,-0.856175
-0.297921,-1.0457,-0.848268
-0.240488,-1.11085,-0.847308
-0.182979,-1.17596,-0.852939
-0.12584,-1.24139,-0.864366
-0.0694512,-1.30747,-0.879463
-0.0140695,-1.37439,-0.896035
0.0402048,-1.44223,-0.911941
0.0934205,-1.51096,-0.925566
0.145726,-1.58045,-0.936259
0.197311,-1.65053,-0.944204
0.248361,-1.72105,-0.949798
0.299034,-1.79188,-0.953638
0.349453,-1.86293,-0.955989
0.399706,-1.9341,-0.957636
0.449854,-2.00537,-0.958566
0.499938,-2.07669,-0.959055
0.549984,-2.14803,-0.959459
0.600008,-2.2194,-0.959638
0.65002,-2.29078,-0.9596
0.700029,-2.36215,-0.959647
0.75004,-2.43353,-0.959422
0.800061,-2.50489,-0.959159
0.850103,-2.57624,-0.958481
0.900182,-2.64754,-0.95755
0.950325,-2.71879,-0.955706
1.00058,-2.78992,-0.952937
1.05101,-2.86088,-0.948315
1.10172,-2.93154,-0.940993
1.15289,-3.00175,-0.929925
1.20473,-3.07125,-0.913444
1.25758,-3.13972,-0.890112
1.31182,-3.2067,-0.858355
1.36794,-3.27167,-0.817821
1.42641,-3.33406,-0.769131
1.48763,-3.39332,-0.715145
1.55182,-3.44907,-0.659526
1.61899,-3.50115,-0.606719
1.68887,-3.54965,-0.559272
1.76105,-3.59483,-0.519015
1.83501,-3.63708,-0.485272
1.9102,-3.67673,-0.45635
1.98612,-3.714,-0.429966
2.06229,-3.74893,-0.402906
2.13833,-3.78134,-0.372773
2.21392,-3.8109,-0.337714
2.28887,-3.83722,-0.297514
2.3631,-3.85998,-0.254231
2.43668,-3.8791,-0.210916
2.50973,-3.89474,-0.171657
2.58241,-3.90734,-0.138552
2.65484,-3.91744,-0.112844
2.72711,-3.92563,-0.0939317
2.79929,-3.93243,-0.0807999
2.87141,-3.93827,-0.0718594
2.94351,-3.94346,-0.0662182
3.01559,-3.94824,-0.0626261
3.08767,-3.95276,-0.0602848
3.15974,-3.95711,-0.0590487
3.2318,-3.96137,-0.0582108
3.30387,-3.96557,-0.057796
3.37594,-3.96974,-0.0575274
3.448,-3.97389,-0.0572428
3.52007,-3.97802,-0.0572428
3.59214,-3.98215,-0.0569741
3.6642,-3.98626,-0.0568358
3.73626,-3.99036,-0.0565591
3.80832,-3.99444,-0.0558752
3.88037,-3.99847,-0.055045
3.95242,-4.00244,-0.0576577
4.02449,-4.0066,-0.057796
4.09656,-4.01077,-0.057804
4.16862,-4.01494,-0.057796
4.24069,-4.01911,-0.0576577
4.31276,-4.02327,-0.057796
4.38483,-4.02744,-0.057796
4.4569,-4.03161,-0.057796
4.52897,-4.03578,-0.057796
4.60104,-4.03995,-0.00679319
4.67317,-4.04044,0.135721
4.74464,-4.03068,0.28009
4.81396,-4.01074,0.424447
4.87968,-3.98104,0.568813
4.94045,-3.94219,0.713183
4.995,-3.895,0.713183
